draw,match,winner,sets,match up
mens_singles,1.1,Alcaraz  Cobolli,,(  1) Carlos Alcaraz  OR  (  Q) Cobolli
mens_singles,1.2,OConnell  Daniel,,(   ) Christopher O'Connell  OR  (   ) Taro Daniel
mens_singles,1.3,Arnaldi  Galan,,(   ) Matteo Arnaldi  OR  (   ) Daniel Elahi Galan
mens_singles,1.4,Nakashima  Shapovalov,,(   ) Brandon Nakashima  OR  ( 26) Denis Shapovalov
mens_singles,1.5,Musetti  Ymer_Mikael,,( 17) Lorenzo Musetti  OR  (   ) Mikael Ymer
mens_singles,1.6,Shevchenko  Otte,,(   ) Alexander Shevchenko  OR  (   ) Oscar Otte
mens_singles,1.7,Pouille  Rodionov,,(  Q) Pouille  OR  (  L) Jurij Rodionov
mens_singles,1.8,Paire  Norrie,,(  W) Benoit Paire  OR  ( 14) Cameron Norrie
mens_singles,1.9,Auger_Aliassime  Fognini,,( 10) Felix Auger-Aliassime  OR  (   ) Fabio Fognini
mens_singles,1.10,Kubler  Diaz_Acosta,,(   ) Jason Kubler  OR  (  L) Diaz Acosta
mens_singles,1.11,Ofner  Cressy,,(  Q) Sebastian Ofner  OR  (   ) Maxime Cressy
mens_singles,1.12,Mcdonald  Korda,,(   ) Mackenzie McDonald  OR  ( 24) Sebastian Korda
mens_singles,1.13,Zapata_Miralles  Schwartzman,,( 32) Bernabe Zapata Miralles  OR  (   ) Diego Schwartzman
mens_singles,1.14,Isner  Borges,,(   ) John Isner  OR  (   ) Nuno Borges
mens_singles,1.15,Carballes_Baena  Nava,,(   ) Roberto Carballes Baena  OR  (  Q) Emilio Nava
mens_singles,1.16,Vesely  Tsitsipas,,(   ) Jiri Vesely  OR  (  5) Stefanos Tsitsipas
mens_singles,1.17,Djokovic  Kovacevic,,(  3) Novak Djokovic  OR  (   ) Aleksandar Kovacevic
mens_singles,1.18,Fucsovics  Grenier,,(   ) Marton Fucsovics  OR  (  W) Hugo Grenier
mens_singles,1.19,Van_Assche  Cecchinato,,(   ) Luca Van Assche  OR  (   ) Marco Cecchinato
mens_singles,1.20,Fils  Davidovich_Fokina,,(  W) Arthur Fils  OR  ( 29) Alejandro Davidovich Fokina
mens_singles,1.21,Bautista_Agut  Wu,,( 19) Roberto Bautista Agut  OR  (   ) Yibing Wu
mens_singles,1.22,Shang  Varillas,,(  Q) Juncheng Shang  OR  (   ) Juan Pablo Varillas
mens_singles,1.23,Martinez  Griekspoor,,(  Q) Pedro Martinez  OR  (   ) Tallon Griekspoor
mens_singles,1.24,Goffin  Hurkacz,,(   ) David Goffin  OR  ( 13) Hubert Hurkacz
mens_singles,1.25,Khachanov  Lestienne,,( 11) Karen Khachanov  OR  (   ) Constant Lestienne
mens_singles,1.26,Kypson  Albot,,(  W) Patrick Kypson  OR  (  Q) Radu Albot
mens_singles,1.27,Wawrinka  Ramos_Vinolas,,(   ) Stan Wawrinka  OR  (   ) Albert Ramos-Vinolas
mens_singles,1.28,Kokkinakis  Evans,,(  W) Thanasi Kokkinakis  OR  ( 20) Daniel Evans
mens_singles,1.29,Shelton  Sonego,,( 30) Ben Shelton  OR  (   ) Lorenzo Sonego
mens_singles,1.30,Mannarino  Humbert,,(   ) Adrian Mannarino  OR  (   ) Ugo Humbert
mens_singles,1.31,Cazaux  Moutet,,(  W) Arthur Cazaux  OR  (   ) Corentin Moutet
mens_singles,1.32,Djere  Rublev,,(   ) Laslo Djere  OR  (  7) Andrey Rublev
mens_singles,1.33,Rune  Eubanks,,(  6) Holger Rune  OR  (   ) Christopher Eubanks
mens_singles,1.34,Monfils  Baez,,(   ) Gael Monfils  OR  (   ) Sebastian Baez
mens_singles,1.35,Mpetshi_Perricard  Olivieri,,(  W) G.Mpetshi Perricard  OR  (  Q) GA.Olivieri
mens_singles,1.36,Vavassori  Kecmanovic,,(  Q) Andrea Vavassori  OR  ( 31) Miomir Kecmanovic
mens_singles,1.37,Cerundolo_Francisco  Munar,,( 23) Francisco Cerundolo  OR  (   ) Jaume Munar
mens_singles,1.38,Monteiro  Bonzi,,(   ) Thiago Monteiro  OR  (   ) Benjamin Bonzi
mens_singles,1.39,Gasquet  Rinderknech,,(   ) Richard Gasquet  OR  (   ) Arthur Rinderknech
mens_singles,1.40,Mmoh  Fritz,,(   ) Michael Mmoh  OR  (  9) Taylor Fritz
mens_singles,1.41,Paul  Stricker,,( 16) Tommy Paul  OR  (  L) D.Stricker
mens_singles,1.42,Jarry  Dellien,,(   ) Nicolas Jarry  OR  (   ) Hugo Dellien
mens_singles,1.43,Medjedovic  Giron,,(  Q) H.Medjedovic  OR  (   ) Marcos Giron
mens_singles,1.44,Lehecka  Struff,,(   ) Jiri Lehecka  OR  ( 21) Jan-Lennard Struff
mens_singles,1.45,Van_De_Zandschulp  Tirante,,( 25) B.Van De Zandschulp  OR  (  Q) TA.Tirante
mens_singles,1.46,Zhang_Zhizhen  Lajovic,,(   ) Zhizhen Zhang  OR  (   ) Dusan Lajovic
mens_singles,1.47,Bublik  Zeppieri,,(   ) Alexander Bublik  OR  (  Q) Giulio Zeppieri
mens_singles,1.48,Ymer_Elias  Ruud,,(  Q) Elias Ymer  OR  (  4) Casper Ruud
mens_singles,1.49,Sinner  Muller,,(  8) Jannik Sinner  OR  (   ) Alexandre Muller
mens_singles,1.50,Altmaier  Huesler,,(   ) Daniel Altmaier  OR  (   ) Marc-Andrea Huesler 
mens_singles,1.51,Ruusuvuori  Barrere,,(   ) Emil Ruusuvuori  OR  (   ) Gregoire Barrere
mens_singles,1.52,Skatov  Dimitrov,,(  Q) Timofey Skatov  OR  ( 28) Grigor Dimitrov
mens_singles,1.53,Zverev  Harris,,( 22) Alexander Zverev  OR  (   ) Lloyd Harris
mens_singles,1.54,Gaston  Molcan,,(  W) Hugo Gaston  OR  (   ) Alex Molcan
mens_singles,1.55,Popyrin  Karatsev,,(   ) Alexei Popyrin  OR  (  Q) Aslan Karatsev
mens_singles,1.56,Krajinovic  Tiafoe,,(   ) Filip Krajinovic  OR  ( 12) Frances Tiafoe
mens_singles,1.57,Coric  Coria,,( 15) Borna Coric  OR  (   ) Federico Coria
mens_singles,1.58,Thiem  Cachin,,(   ) Dominic Thiem  OR  (   ) Pedro Cachin
mens_singles,1.59,Draper  Etcheverry,,(   ) Jack Draper  OR  (   ) Tomas Martin Etcheverry
mens_singles,1.60,Ivashka  De_Minaur,,(   ) Ilya Ivashka  OR  ( 18) Alex De Minaur
mens_singles,1.61,Nishioka  Wolf,,( 27) Yoshihito Nishioka  OR  (   ) J.J. Wolf
mens_singles,1.62,Purcell  Thompson,,(   ) Max Purcell  OR  (   ) Jordan Thompson
mens_singles,1.63,Halys  Pella,,(   ) Quentin Halys  OR  (   ) Guido Pella
mens_singles,1.64,Seyboth_Wild  Medvedev,,(  Q) T.Seyboth Wild  OR  (  2) Daniil Medvedev
